Ticker,Market Cap,Exchange,Outstanding Shares,Q1_NetIncome,Q2_NetIncome,Q3_NetIncome,Q4_NetIncome,Q5_NetIncome,Q6_NetIncome,Q7_NetIncome,Q8_NetIncome,Month1_Volume,Month2_Volume,Month3_Volume,Month4_Volume,Month5_Volume,Month6_Volume,Month7_Volume,Month8_Volume,Month9_Volume,Month10_Volume,Month11_Volume,Month12_Volume,Month13_Volume,Month14_Volume,Month15_Volume,Month16_Volume,Month17_Volume,Month18_Volume,Month19_Volume,Month20_Volume,Month21_Volume,Month22_Volume,Month23_Volume,Month24_Volume
SPOT,29894447000,NYSE,194676000.0,-329550414.0,-225000000.0,-270000000.0,-166000000.0,-125000000.0,131000000.0,-39000000.0,2000000.0,20270531.0,28197154.0,38403123.0,58876890.0,32761189.0,31360430.0,31501745.0,34723554.0,42876750.0,47397039.0,34780696.0,35445721.0,54265995.0,28042012.0,26536009.0,42495167.0,47344277.0,52678942.0,53728123.0,43432068.0,65020353.0,39909240.0,26387236.0,30335348.0
SPR,2338469000,NYSE,105289000.0,-206300000.0,-281200000.0,-243100000.0,-127600000.0,-122200000.0,-52800000.0,-120300000.0,-113600000.0,,,,,,,,,,,,,,,,,,,,,,,,
SQ,26947058000,NYSE,549441000.0,-122506000.0,-16838000.0,-113823000.0,-14711000.0,-208014000.0,-204199000.0,-76829000.0,84000.0,168400809.0,233903437.0,240806860.0,168979068.0,181119793.0,253966867.0,226889530.0,483018972.0,257780260.0,252710326.0,204388964.0,330199525.0,286703571.0,287882836.0,330093510.0,266166568.0,392723906.0,500419402.0,281535550.0,514733178.0,493989025.0,314647475.0,215961215.0,153834388.0
SRC,4716216000,NYSE,141331000.0,54181000.0,96173000.0,70080000.0,76640000.0,82740000.0,56056000.0,44369000.0,40878000.0,18028512.0,23277315.0,16925823.0,12947596.0,13272307.0,13784727.0,12658170.0,21194911.0,20379034.0,12987383.0,16949601.0,13271107.0,16169383.0,22639828.0,14950990.0,18261403.0,19257995.0,19041617.0,14295355.0,20949177.0,20232186.0,17245336.0,22591926.0,12055047.0
SRCL,3921065000,NASDAQ,92522000.0,-49500000.0,11200000.0,31800000.0,28000000.0,10500000.0,-14200000.0,-17200000.0,-66000000.0,,,,,,,,,,,,,,,,,,,,,,,,
SRPT,10540515000,NASDAQ,93279000.0,-23940000.0,-516755000.0,-109244000.0,-257738000.0,-231481000.0,-105025000.0,-121981000.0,-48144000.0,13452154.0,16312962.0,22271477.0,17992264.0,28062348.0,43890917.0,23810772.0,48716294.0,18342730.0,20777658.0,16340084.0,20801531.0,21285657.0,25674715.0,26120199.0,19905727.0,15074578.0,17162409.0,13732247.0,17754674.0,12747453.0,30867109.0,17532272.0,19207027.0
SSNC,12597908000,NASDAQ,248088000.0,130700000.0,126000000.0,207500000.0,160000000.0,110600000.0,172100000.0,250900000.0,184400000.0,,,,,,,,,,,,,,,,,,,,,,,,
SSRM,2880754000,NASDAQ,203871000.0,74866000.0,29813000.0,93884000.0,-25793000.0,58488000.0,67563000.0,127435000.0,57060000.0,15271750.0,15718744.0,23238574.0,21407643.0,31436775.0,34423522.0,29913803.0,39068616.0,31598956.0,27122390.0,30627035.0,28859887.0,34392247.0,35720466.0,43192653.0,49209784.0,69709699.0,44775482.0,37804719.0,57431030.0,38412331.0,24481983.0,30786471.0,34517882.0
ST,5449086000,NYSE,152422000.0,49111000.0,86417000.0,113150000.0,140253000.0,34841000.0,22441000.0,111972000.0,84959000.0,19971200.0,64246821.0,23681312.0,25387040.0,17776768.0,22117843.0,22055875.0,18671888.0,17656855.0,23643730.0,30388952.0,24022664.0,35641445.0,35029101.0,25612148.0,29019439.0,18800840.0,21738015.0,36704542.0,52417763.0,23390911.0,23140493.0,17551095.0,15141547.0
STAG,6051717000,NYSE,179664000.0,51606000.0,49466000.0,29794000.0,63330000.0,32376000.0,52826000.0,86293000.0,48516000.0,,,,,,,,,,,,,,,,,,,,,,,,
STWD,5903159000,NYSE,312777000.0,168843000.0,51974000.0,140027000.0,194562000.0,212287000.0,324599000.0,91449000.0,128602000.0,33455356.0,49608656.0,46422935.0,55910525.0,73271667.0,76410483.0,67205983.0,180246024.0,39469676.0,44594801.0,53352465.0,42127996.0,75697651.0,60541791.0,35455981.0,40534242.0,59271562.0,50847846.0,42068225.0,52888835.0,42068079.0,52304071.0,84347370.0,33853629.0
SUI,13685055000,NYSE,124419000.0,89800000.0,-30100000.0,15700000.0,162600000.0,74000000.0,700000.0,67927000.0,231700000.0,,,,,,,,,,,,,,,,,,,,,,,,
SWAV,7085844000,NASDAQ,36750400.0,28862000.0,39125000.0,140911000.0,35003000.0,25561000.0,14521000.0,12942000.0,1948000.0,7767945.0,10237673.0,14899085.0,8160703.0,14278732.0,13338708.0,13758498.0,9068319.0,10913989.0,9429937.0,8827577.0,10411842.0,9479022.0,10288993.0,13498558.0,8448582.0,18290130.0,13080200.0,8792043.0,8538094.0,7295782.0,11539866.0,7579164.0,6841306.0
SWN,7952541000,NYSE,1101460000.0,231000000.0,1939000000.0,2901000000.0,450000000.0,1173000000.0,-2675000000.0,2361000000.0,-1857000000.0,400053825.0,340763561.0,416947780.0,410270688.0,470514473.0,472581887.0,367071917.0,653582419.0,559378617.0,417161488.0,454864380.0,535831428.0,639139716.0,703771113.0,736935732.0,881633054.0,1092896813.0,645761598.0,669839211.0,935015891.0,441424895.0,394798856.0,684354764.0,432046794.0
TDC,4400595000,NYSE,99900000.0,17000000.0,40000000.0,-7000000.0,8000000.0,-4000000.0,36000000.0,33000000.0,17000000.0,,,,,,,,,,,,,,,,,,,,,,,,
TDOC,2993879000,NYSE,164952000.0,-65177000.0,-69228000.0,-3810071000.0,-73476000.0,-3101461000.0,-6674523000.0,-10985000.0,-84340000.0,63660978.0,86169646.0,98275203.0,168832042.0,74796910.0,67210290.0,86583271.0,75408922.0,92293781.0,88493939.0,83571682.0,97262790.0,107228029.0,95669382.0,105331191.0,121941630.0,112931085.0,207583456.0,182314745.0,96364000.0,104905512.0,87847417.0,91840359.0,90131920.0
TEAM,49680564000,NASDAQ,153295000.0,-58952000.0,-209037000.0,-205031000.0,-13741000.0,-90639000.0,4661000.0,-22328000.0,-411204000.0,,,,,,,,,,,,,,,,,,,,,,,,
TFSL,3139685000,NASDAQ,280329000.0,17603000.0,15908000.0,22193000.0,25433000.0,17147000.0,15845000.0,16140000.0,17015000.0,4102938.0,6640748.0,6025857.0,5422223.0,7875262.0,9471236.0,6254321.0,9754869.0,3997631.0,4925951.0,5843366.0,5316122.0,5603402.0,5866763.0,4389488.0,5702758.0,6768223.0,8234576.0,4937245.0,4522345.0,4678664.0,3978155.0,4357984.0,3488523.0
THC,5729620000,NYSE,101535000.0,123000000.0,143000000.0,102000000.0,131000000.0,38000000.0,140000000.0,249000000.0,449000000.0,31034931.0,22103852.0,27723411.0,23908132.0,28868246.0,26756402.0,32177238.0,35547590.0,33937177.0,31131676.0,29707089.0,42099132.0,54562479.0,26732395.0,21601104.0,28802716.0,47275194.0,32059980.0,33736128.0,25870883.0,26684325.0,23580781.0,17974771.0,16000918.0
THG,4176771000,NYSE,35753900.0,-69200000.0,-12000000.0,-11600000.0,200000.0,22700000.0,104900000.0,163500000.0,34000000.0,,,,,,,,,,,,,,,,,,,,,,,,
THO,4819080000,NYSE,53314000.0,90287000.0,120719000.0,27080000.0,136185000.0,280943000.0,348051000.0,266568000.0,242242000.0,6927134.0,14415114.0,11038602.0,11675881.0,16512085.0,10007293.0,8734979.0,20384512.0,10725718.0,13556126.0,16131140.0,12764964.0,19924770.0,21144331.0,14740049.0,14979211.0,24660778.0,27011447.0,21500897.0,26956455.0,13956621.0,21147349.0,18062638.0,10291475.0
TKR,4960082000,NYSE,71041000.0,125200000.0,122300000.0,97200000.0,87000000.0,105000000.0,118200000.0,62900000.0,88100000.0,,,,,,,,,,,,,,,,,,,,,,,,
TNDM,1269666000,NASDAQ,65078000.0,-35775000.0,-123873000.0,-15852000.0,-48970000.0,-15056000.0,-14715000.0,10808000.0,5794000.0,22532316.0,29449139.0,31957367.0,28189407.0,26909386.0,28941214.0,18782287.0,37947097.0,19722748.0,20188342.0,19413992.0,33889318.0,17140108.0,32767649.0,24910435.0,15080317.0,20312253.0,24791746.0,9400121.0,10151846.0,12585262.0,14978665.0,16080566.0,11008488.0
TNL,3064163000,NYSE,73924000.0,94000000.0,64000000.0,91000000.0,116000000.0,100000000.0,51000000.0,107000000.0,101000000.0,10205317.0,12439639.0,12002569.0,16426301.0,15385908.0,16698499.0,12722283.0,19355352.0,12923506.0,14217107.0,16954854.0,14522306.0,21545916.0,22442629.0,13937021.0,14386508.0,18528373.0,17161460.0,19595204.0,18295853.0,16187556.0,15468411.0,15173904.0,12318754.0
TOL,7462267000,NYSE,107479000.0,414789000.0,320216000.0,191530000.0,640536000.0,273467000.0,220593000.0,151904000.0,374330000.0,,,,,,,,,,,,,,,,,,,,,,,,
TOST,9352151000,NYSE,410844000.0,-98000000.0,-81000000.0,-100000000.0,-98000000.0,-54000000.0,-23000000.0,1000000.0,-254000000.0,104723874.0,122840530.0,169379216.0,168651629.0,146586217.0,170616618.0,84355793.0,147084749.0,172891851.0,88257175.0,95094799.0,164132670.0,105654916.0,109219547.0,146948827.0,77833980.0,162096077.0,140928717.0,93908695.0,111548595.0,94741998.0,77401391.0,69734632.0,64749690.0
TPG,9337720000,NASDAQ,72284000.0,27195000.0,25055000.0,138913000.0,37360000.0,-9859000.0,41284000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TPL,15084633000,NYSE,7676600.0,100393000.0,86568000.0,99731000.0,129837000.0,118894000.0,97900000.0,79045000.0,83837000.0,597045.0,731548.0,713274.0,485306.0,612924.0,715517.0,700513.0,1402375.0,979381.0,588102.0,810394.0,954886.0,723300.0,699060.0,1105943.0,582228.0,662934.0,500549.0,511561.0,871911.0,487947.0,636890.0,618195.0,457427.0
TPX,6908660000,NYSE,172157000.0,92400000.0,85300000.0,101700000.0,132700000.0,90600000.0,130700000.0,175800000.0,177400000.0,19653248.0,28767033.0,43227631.0,34562973.0,34572674.0,54205872.0,33345270.0,42302334.0,40154568.0,40062168.0,33228632.0,43833076.0,40392487.0,47924918.0,35942345.0,41697137.0,61758853.0,56499510.0,70146612.0,76101160.0,71890610.0,47002840.0,50006299.0,31202393.0
TREX,5948167000,NYSE,108563000.0,77036000.0,41131000.0,10077000.0,14423000.0,88916000.0,71211000.0,25031000.0,73795000.0,,,,,,,,,,,,,,,,,,,,,,,,
TRIP,2140194000,NASDAQ,125188000.0,24000000.0,-73000000.0,-2000000.0,25000000.0,31000000.0,-34000000.0,-29000000.0,1000000.0,21992156.0,67589550.0,54425286.0,45378653.0,57586212.0,79337293.0,34371125.0,50712243.0,61814273.0,33945042.0,44642794.0,65901108.0,38335821.0,34545618.0,48397042.0,34483473.0,54648681.0,56021288.0,30330398.0,52333999.0,51516932.0,53388869.0,57000823.0,75962911.0
TRU,12825455000,NYSE,193300000.0,53900000.0,52600000.0,46500000.0,79200000.0,95600000.0,48300000.0,1017400000.0,114200000.0,,,,,,,,,,,,,,,,,,,,,,,,
TTC,8683436000,NYSE,103844000.0,-14963000.0,117557000.0,125150000.0,131125000.0,69510000.0,60108000.0,96320000.0,142171000.0,8367863.0,17936002.0,7187204.0,8399326.0,14078597.0,10548053.0,7571583.0,14058440.0,16892182.0,12711867.0,12512944.0,9931135.0,11156138.0,10982597.0,6216737.0,7822750.0,14005041.0,9680147.0,9498279.0,15963289.0,9720276.0,10755592.0,10328032.0,7772445.0
TTD,37191324000,NASDAQ,446162000.0,32939000.0,9326000.0,71187000.0,15869000.0,-19073000.0,-14598000.0,8039000.0,59384000.0,49652267.0,63031595.0,82377836.0,124396074.0,71180935.0,98448056.0,53038689.0,81858390.0,127063572.0,78070114.0,82783964.0,131683175.0,114296746.0,96664700.0,162078089.0,125197403.0,111224556.0,189411131.0,89657505.0,144858907.0,143708030.0,136524447.0,76457001.0,164313439.0
TTEK,8648686000,NASDAQ,53246000.0,60235000.0,83905000.0,74520000.0,87220000.0,81836000.0,51903000.0,45517000.0,52436000.0,4812700.0,7522730.0,7877824.0,5145405.0,7885401.0,5930903.0,4666869.0,5992074.0,5718841.0,5355312.0,5220168.0,5959120.0,5669538.0,5365034.0,6140681.0,5143549.0,14844290.0,7750109.0,6156729.0,5703578.0,8583551.0,6812237.0,7253237.0,4644836.0
TW,19352328000,NASDAQ,114645000.0,89082000.0,87856000.0,88946000.0,69083000.0,68344000.0,82965000.0,48890000.0,54763000.0,12669895.0,17392870.0,18613753.0,15700757.0,16008601.0,18044426.0,20470799.0,20852680.0,14647962.0,15406482.0,28149438.0,16255837.0,19715614.0,17149040.0,12006242.0,14783537.0,15892592.0,22621130.0,16673266.0,15034253.0,10801919.0,16260560.0,13402273.0,13678521.0
TWLO,10035693000,NYSE,181117000.0,-166187000.0,-342139000.0,-229422000.0,-482327000.0,-322769000.0,-221627000.0,-291396000.0,-224109000.0,,,,,,,,,,,,,,,,,,,,,,,,
TXG,4521767000,NASDAQ,103361000.0,-62414000.0,-50747000.0,-17215000.0,-41914000.0,-64458000.0,-42413000.0,-18449000.0,-17171000.0,12242220.0,19403986.0,23362435.0,16379972.0,20025376.0,22708132.0,13801989.0,20282981.0,19873858.0,24054811.0,26176341.0,32132401.0,23042418.0,24531238.0,26435899.0,36447625.0,29421277.0,46427208.0,22968437.0,22517022.0,30518033.0,26039013.0,14536547.0,17345512.0
TXRH,6373805000,NASDAQ,66748000.0,82271000.0,86387000.0,59869000.0,62328000.0,72419000.0,75202000.0,53058000.0,52606000.0,12984105.0,17653888.0,18314592.0,19961758.0,28150336.0,25997066.0,14231923.0,18032461.0,19227762.0,17562042.0,16737373.0,17162058.0,22275571.0,16394475.0,14789441.0,19671602.0,23271604.0,31267538.0,21245219.0,32535960.0,22554188.0,20172893.0,19762076.0,16315900.0
U,10748299000,NYSE,383457000.0,-192160000.0,-253031000.0,-289328000.0,-250021000.0,-204158000.0,-177555000.0,-161653000.0,-115152000.0,,,,,,,,,,,,,,,,,,,,,,,,
UA,3163014000,NYSE,222185000.0,8549000.0,170545000.0,121617000.0,86925000.0,7682000.0,-59610000.0,109657000.0,113444000.0,43129154.0,73318752.0,81999910.0,52407353.0,64157570.0,91238883.0,35580962.0,82438747.0,60759533.0,44145118.0,59811650.0,77920504.0,56266950.0,93792149.0,74016653.0,66032241.0,163423957.0,155770682.0,55496060.0,90543022.0,83149057.0,57009279.0,52785538.0,59931306.0
UAA,3169961000,NYSE,188705000.0,8549000.0,170545000.0,121617000.0,86925000.0,7682000.0,-59610000.0,109657000.0,113444000.0,,,,,,,,,,,,,,,,,,,,,,,,
UBER,88852251000,NYSE,2043520000.0,394000000.0,-157000000.0,595000000.0,-1206000000.0,-2601000000.0,-5930000000.0,892000000.0,-2424000000.0,233720153.0,330553365.0,484045855.0,420582280.0,482575452.0,658986111.0,362097852.0,483517493.0,656146852.0,369525048.0,416467654.0,545295434.0,546927911.0,559623745.0,715248594.0,469814733.0,702032527.0,968999629.0,495740107.0,786085482.0,739378199.0,576599671.0,685421227.0,637533556.0
UGI,4382301000,NYSE,209479000.0,-789000000.0,110000000.0,-954000000.0,244000000.0,-7000000.0,933000000.0,-97000000.0,525000000.0,29276088.0,50192268.0,76588396.0,49426578.0,43315347.0,52232704.0,23051080.0,31658169.0,22795615.0,21329190.0,24511315.0,33277874.0,28697858.0,23744974.0,20955029.0,26244492.0,26058931.0,33491632.0,35661882.0,61453366.0,34012982.0,23935398.0,25252412.0,24388836.0
UHAL,9975470000,NYSE,19607800.0,256838000.0,37737000.0,199244000.0,352015000.0,338345000.0,86747000.0,281466000.0,409898000.0,,,,,,,,,,,,,,,,,,,,,,,,
UHAL.B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UI,7065638000,NYSE,60447000.0,103677000.0,98577000.0,112205000.0,93182000.0,92504000.0,50354000.0,103649000.0,132150000.0,,,,,,,,,,,,,,,,,,,,,,,,
UNM,9867324000,NYSE,195625000.0,392900000.0,358300000.0,279600000.0,410700000.0,367300000.0,240400000.0,159700000.0,328600000.0,14223502.0,22723049.0,21453913.0,20835403.0,23734267.0,31720330.0,22307521.0,54140858.0,33335814.0,24258843.0,27434541.0,31799088.0,31120575.0,36873691.0,33757167.0,31794463.0,43922087.0,54593894.0,45943118.0,59081500.0,55844737.0,45651273.0,43786419.0,52034579.0
USFD,9271208000,NYSE,246903000.0,182000000.0,82000000.0,93000000.0,109000000.0,70000000.0,-7000000.0,69000000.0,64000000.0,26857038.0,39765700.0,47705005.0,26657461.0,32945526.0,60578529.0,21097959.0,89024217.0,30587012.0,25212374.0,24953263.0,37030818.0,26788289.0,35096857.0,33207013.0,20409344.0,36818549.0,42966972.0,41059771.0,46778262.0,42869538.0,33443722.0,55800418.0,44661585.0
UTHR,10809055000,NASDAQ,46932600.0,259200000.0,240900000.0,132100000.0,239300000.0,116000000.0,239900000.0,112200000.0,162700000.0,,,,,,,,,,,,,,,,,,,,,,,,
UWMC,15765003000,NYSE,93115000.0,7558000.0,-11941000.0,-277000.0,11696000.0,8366000.0,21930000.0,16950000.0,25246000.0,16512696.0,20707068.0,24078176.0,22621781.0,21082168.0,30729277.0,24943580.0,28994682.0,15653402.0,17537041.0,28283344.0,28359758.0,19905299.0,27861663.0,31095206.0,29844158.0,33028280.0,49053492.0,37553910.0,67371219.0,65994470.0,43245101.0,67555334.0,97495822.0
VAC,3324924000,NYSE,36469500.0,90000000.0,87000000.0,88000000.0,109000000.0,136000000.0,58000000.0,61000000.0,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,
VEEV,32479824000,NYSE,146158000.0,111628000.0,131521000.0,188533000.0,108457000.0,90601000.0,100115000.0,97096000.0,105869000.0,12975961.0,20572751.0,18567299.0,15143126.0,26453613.0,25366244.0,15004621.0,23955839.0,19003652.0,17310847.0,29205836.0,22117420.0,20129230.0,25657606.0,18680494.0,17736419.0,27644450.0,23810006.0,17755258.0,29539862.0,15912100.0,24157411.0,24116159.0,11956859.0
VIRT,2990298000,NASDAQ,94050000.0,16702000.0,57881000.0,27592000.0,40007000.0,85167000.0,112257000.0,104056000.0,70507000.0,12093313.0,21433045.0,15533043.0,20193524.0,20614945.0,24514560.0,18316564.0,32506045.0,25886458.0,28342969.0,23425448.0,19243695.0,16539760.0,27759861.0,19998030.0,20991080.0,40571594.0,28271154.0,30543743.0,25645582.0,25896023.0,22446499.0,19543287.0,18131354.0
VMI,4994532000,NYSE,21012800.0,89376000.0,72345000.0,40332000.0,72112000.0,76108000.0,62311000.0,26856000.0,51650000.0,,,,,,,,,,,,,,,,,,,,,,,,
VMW,64902357000,NYSE,431790000.0,477000000.0,224000000.0,494000000.0,231000000.0,347000000.0,242000000.0,586000000.0,398000000.0,59399078.0,35940434.0,37208326.0,31699746.0,32264676.0,36119246.0,22564137.0,31428324.0,22598107.0,19983861.0,19158005.0,22235333.0,18879734.0,26266740.0,21901565.0,25558670.0,42599338.0,68034396.0,22151341.0,39763544.0,35776663.0,40103998.0,53290993.0,78741023.0
VNO,4176268000,NYSE,190544000.0,61906000.0,20697000.0,-477751000.0,23298000.0,65947000.0,42007000.0,27415000.0,63522000.0,,,,,,,,,,,,,,,,,,,,,,,,
VNT,4782951000,NYSE,154738000.0,97300000.0,82800000.0,67700000.0,50100000.0,33300000.0,250200000.0,112400000.0,127300000.0,11168763.0,15694011.0,19912019.0,15637975.0,21591471.0,21818382.0,17342330.0,26779242.0,18719848.0,19517660.0,34743034.0,31350489.0,27676138.0,32387682.0,19591576.0,18903737.0,27821009.0,32658105.0,31477311.0,46395409.0,41872929.0,33365388.0,30147080.0,22786432.0
VOYA,7107358000,NYSE,105780000.0,158000000.0,83000000.0,194000000.0,207000000.0,68000000.0,68000000.0,407000000.0,156000000.0,9481063.0,15892292.0,14117627.0,14335834.0,13840726.0,28563495.0,32020584.0,60268842.0,32807010.0,30275922.0,25688202.0,28306083.0,24751767.0,25573961.0,20421852.0,21382371.0,25724599.0,28493518.0,20054916.0,25227340.0,28937979.0,31326580.0,63807878.0,45488052.0
VRT,14878644000,NYSE,380528000.0,83200000.0,50300000.0,26600000.0,21200000.0,20300000.0,8500000.0,22000000.0,56200000.0,,,,,,,,,,,,,,,,,,,,,,,,
VSAT,2659739000,NASDAQ,124055000.0,-77004000.0,1196838000.0,-42228000.0,-48240000.0,-21564000.0,-29180000.0,-6613000.0,3291000.0,30924427.0,34543073.0,23978756.0,32013599.0,10336679.0,9593300.0,6440071.0,31650217.0,9602002.0,6921991.0,9865627.0,8982020.0,16655612.0,9670284.0,8242880.0,7639829.0,9999745.0,10725901.0,8162714.0,9158785.0,7239944.0,8534283.0,9209920.0,13855261.0
VSCO,1528328000,NYSE,77149000.0,-1000000.0,1000000.0,173000000.0,24000000.0,70000000.0,81000000.0,246000000.0,75000000.0,,,,,,,,,,,,,,,,,,,,,,,,
VST,11802672000,NYSE,367570000.0,476000000.0,699000000.0,-246000000.0,668000000.0,-1365000000.0,-285000000.0,726000000.0,7000000.0,66777965.0,159088336.0,92077195.0,46922529.0,77811819.0,72263566.0,55041841.0,127451261.0,56125418.0,58566672.0,70362539.0,75441163.0,85684730.0,87481112.0,85200398.0,84324376.0,125735791.0,129533654.0,107781728.0,94296834.0,83347274.0,100994679.0,85276900.0,88866327.0
VSTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VVV,4297166000,NYSE,138663000.0,61600000.0,1227300000.0,81900000.0,157700000.0,98200000.0,81400000.0,87000000.0,168900000.0,,,,,,,,,,,,,,,,,,,,,,,,
W,5074103000,NYSE,90261000.0,-46000000.0,-355000000.0,-351000000.0,-283000000.0,-378000000.0,-319000000.0,-202000000.0,-78000000.0,51168700.0,54265895.0,103693200.0,89902314.0,127286276.0,145355763.0,64315519.0,117921165.0,125541266.0,153656533.0,82496310.0,109674100.0,87239297.0,90763499.0,87861026.0,62686312.0,73741897.0,115709129.0,62498354.0,49893275.0,42710753.0,41101421.0,30805346.0,30978909.0
WAL,5045898000,NYSE,109503000.0,215700000.0,142200000.0,293000000.0,264000000.0,260200000.0,240100000.0,246000000.0,236900000.0,,,,,,,,,,,,,,,,,,,,,,,,
WBS,6952723000,NYSE,173255000.0,234968000.0,221004000.0,244751000.0,233968000.0,182311000.0,-16747000.0,111038000.0,95713000.0,18508332.0,25525895.0,17916056.0,24083364.0,24782503.0,31842061.0,26178486.0,51717418.0,16418690.0,19399263.0,25695028.0,14987709.0,22293162.0,23067192.0,15659929.0,18877884.0,24576403.0,24589228.0,24369921.0,33160429.0,34212402.0,41295471.0,16494517.0,9502794.0
WCC,6715680000,NYSE,51394000.0,193100000.0,197100000.0,218920000.0,239602000.0,220700000.0,181200000.0,167413000.0,119596000.0,8278038.0,9627864.0,13651619.0,10794327.0,23911612.0,17127331.0,9693849.0,13811013.0,10660760.0,8636333.0,7323010.0,12296777.0,7477591.0,10280404.0,9704219.0,10272428.0,19365642.0,11749874.0,8306961.0,10200423.0,9039904.0,8036515.0,6756243.0,7047014.0
WDAY,55874118000,NASDAQ,207000000.0,78660000.0,136000.0,-125697000.0,-74721000.0,-64158000.0,-102173000.0,-73253000.0,43412000.0,,,,,,,,,,,,,,,,,,,,,,,,
WEN,4030887000,NASDAQ,209288000.0,59632000.0,39821000.0,41275000.0,50542000.0,48151000.0,37402000.0,52131000.0,41171000.0,40083956.0,49159008.0,59975116.0,45352748.0,54565903.0,66942736.0,45137244.0,87935232.0,41140590.0,52589563.0,37539476.0,52644337.0,33742230.0,57006612.0,55877205.0,34995036.0,53034976.0,91531990.0,47448781.0,56374119.0,41744049.0,44648544.0,42289455.0,60635092.0
WEX,8198630000,NYSE,42954000.0,95300000.0,68000000.0,88691000.0,-44145000.0,34100000.0,88500000.0,51113000.0,51734000.0,,,,,,,,,,,,,,,,,,,,,,,,
WH,5688183000,NYSE,84257000.0,70000000.0,67000000.0,56000000.0,101000000.0,92000000.0,106000000.0,49000000.0,103000000.0,,,,,,,,,,,,,,,,,,,,,,,,
AA,4325628000,NYSE,178450000.0,-102000000.0,-231000000.0,-395000000.0,-746000000.0,549000000.0,469000000.0,-392000000.0,337000000.0,88077388.0,121860248.0,135876357.0,119825107.0,102521931.0,83339721.0,91788197.0,130002646.0,90307983.0,107250774.0,85279789.0,127536829.0,191304727.0,166629068.0,113953936.0,127034824.0,132889418.0,156731444.0,142115092.0,202557200.0,156760501.0,149124338.0,194243527.0,164909239.0
AAP,3050826000,NYSE,59470000.0,85362000.0,42651000.0,106696000.0,110982000.0,144402000.0,139791000.0,81669000.0,169813000.0,26461917.0,46925464.0,72038701.0,42510512.0,81128639.0,43233181.0,21055768.0,41002842.0,24776350.0,18194287.0,20396691.0,28359509.0,15499084.0,16959157.0,17809963.0,13667326.0,16756840.0,20853243.0,15367205.0,21327315.0,19719784.0,12940759.0,14600464.0,13488493.0
ACHC,7147982000,NASDAQ,92172000.0,72299000.0,66015000.0,61124000.0,71099000.0,80079000.0,60837000.0,70278000.0,66126000.0,9013727.0,8938259.0,7543027.0,16168198.0,14757023.0,13281889.0,11620719.0,14702513.0,12357975.0,8630904.0,13198503.0,13607303.0,12748109.0,12730063.0,12293342.0,13469039.0,10094167.0,12915716.0,16427189.0,13505360.0,7914827.0,9812817.0,8768932.0,7537335.0
ACI,12865450000,NYSE,575893000.0,266900000.0,417200000.0,311100000.0,375500000.0,342700000.0,484200000.0,455100000.0,424500000.0,42404542.0,115582753.0,55673917.0,47806367.0,99370869.0,99841753.0,70218144.0,129173048.0,67907690.0,50574035.0,43704726.0,75912322.0,191747681.0,76665692.0,56919853.0,68609643.0,55610396.0,54498648.0,60496568.0,64558040.0,23362694.0,54721620.0,43721752.0,23641855.0
ACM,10835967000,NYSE,138727000.0,,,,,,,,,8188398.0,15002327.0,15754630.0,10846623.0,21767777.0,23608714.0,11601802.0,24397447.0,29229922.0,18144081.0,15245894.0,14962512.0,12589702.0,14952036.0,12770881.0,10504433.0,14956352.0,16096676.0,14824885.0,20591141.0,14905022.0,12481602.0,17781476.0,22058257.0
ADC,5309076000,NYSE,96269000.0,40868000.0,41614000.0,40926000.0,39425000.0,35973000.0,36113000.0,33150000.0,36663000.0,13567322.0,15135931.0,19755198.0,17406463.0,29709161.0,14695024.0,11355735.0,18983549.0,34884075.0,14086392.0,19903612.0,16958730.0,14676811.0,23047869.0,11876875.0,13505016.0,17401219.0,20160748.0,12308072.0,14470620.0,10927229.0,9454161.0,17078102.0,9189726.0
ADT,5997175000,NYSE,866481000.0,92211000.0,-89698000.0,151443000.0,-121987000.0,91517000.0,51645000.0,-57947000.0,-109129000.0,30475368.0,48325035.0,51194031.0,42380252.0,79985723.0,86468432.0,47726226.0,70602558.0,47523897.0,46973756.0,75926557.0,100720019.0,148154091.0,78230299.0,40515797.0,30317134.0,59682247.0,40129761.0,34343165.0,67115156.0,35948524.0,49486203.0,35224016.0,49114011.0
AFG,9258619000,NYSE,84864000.0,200000000.0,212000000.0,276000000.0,165000000.0,167000000.0,290000000.0,355000000.0,219000000.0,5646885.0,8783312.0,8239700.0,6098626.0,7751976.0,7828590.0,5735380.0,9409262.0,8030992.0,5812877.0,6910131.0,11059966.0,7436972.0,7272629.0,7191441.0,6586799.0,7222829.0,9227230.0,5553284.0,7819799.0,6168430.0,5412811.0,5406661.0,6595994.0
